,id,uri,events,agent,predicate,patients,text
20,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev52,McNeil_Island,take,this+country+boy,"During his campaign, McNeil also promised to hold a youth summit within 30 days on winning the leadership and a presidents' summit within 90 days."
21,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev134,McNeil_Island,say,the+awesome+responsibility+i+asked+for,"During his campaign, McNeil also promised to hold a youth summit within 30 days on winning the leadership and a presidents' summit within 90 days."
22,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev134,McNeil_Island,say,the+awesome+responsibility+i+asked+for,"""For the people who said Liberalism in Nova Scotia is on life support, I say look at this room,"" said McNeil."
23,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev53,McNeil_Island,hold,the+position,"During his campaign, McNeil also promised to hold a youth summit within 30 days on winning the leadership and a presidents' summit within 90 days."
24,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev48,McNeil_Island,win,the+liberal+leadership+mcneil,"During his campaign, McNeil also promised to hold a youth summit within 30 days on winning the leadership and a presidents' summit within 90 days."
25,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev45,the+liberal+leadership+mcneil,leadership,liberal+leadership,"He said tomorrow—after his son's confirmation, he would begin work on these two events."
26,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev134,McNeil_Island,say,the+awesome+responsibility+i+asked+for,"He said tomorrow—after his son's confirmation, he would begin work on these two events."
27,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev134,McNeil_Island,say,the+awesome+responsibility+i+asked+for,"""For the people who said Liberalism in Nova Scotia is on life support, I say look at this room,"" said McNeil."
28,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev45,the+liberal+leadership+mcneil,leadership,liberal+leadership,The leadership convention was hosted by the Nova Scotia Federal Liberal Caucus.
29,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev95,Nova_Scotia,host,the+leadership+convention,
30,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev134,McNeil_Island,say,the+awesome+responsibility+i+asked+for,"Just under 1400 delegates came out to the Dartmouth, Nova Scotia Sportsplex to vote for the new leader of the party."
31,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev43,just+under+1400+delegates,vote,the+new+leader+of+the+party,"Just under 1400 delegates came out to the Dartmouth, Nova Scotia Sportsplex to vote for the new leader of the party."
32,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev48,McNeil_Island,win,the+liberal+leadership+mcneil,"McNeil won the leadership on the second ballot, receiving 718 votes."
33,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev45,the+liberal+leadership+mcneil,leadership,liberal+leadership,"McNeil won the leadership on the second ballot, receiving 718 votes."
34,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev49,McNeil_Island,receive,718+votes,"McNeil won the leadership on the second ballot, receiving 718 votes."
35,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev52,McNeil_Island,take,this+country+boy,"McNeil is taking over from interim leader Michel Samson, who held the position after former leader Francis MacKenzie resigned after the dismal 2006 provincial election that left the Liberals with only nine seats."
36,4016,http://en.wikinews.org/wiki/Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals,Stephen_McNeil_becomes_leader_of_the_Nova_Scotia_Liberals#ev53,McNeil_Island,hold,the+position,"McNeil is taking over from interim leader Michel Samson, who held the position after former leader Francis MacKenzie resigned after the dismal 2006 provincial election that left the Liberals with only nine seats."
0,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev46,List_of_Family_Guy_characters,pose,as+an+anti-racist+campaigner,"While a member of the undercover squad, Peter Francis posed from 1993 to 1997 as an anti-racist campaigner and infiltrated a number of left-wing protest groups."
1,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev31,"Stephen,_King_of_England",murder,"Lawrence,_Massachusetts",The mother of murdered teenager Stephen Lawrence met with Britain's Home Secretary Theresa May to discuss the investigation of claims that the police attempted to collect evidence from the Lawrence family in order to smear them.
2,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev49,List_of_Family_Guy_characters,infiltrate,a+number+of+left-wing+protest+groups,"While a member of the undercover squad, Peter Francis posed from 1993 to 1997 as an anti-racist campaigner and infiltrated a number of left-wing protest groups."
3,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev117,List_of_Family_Guy_characters,claim,anti-racist+campaigning,Francis claims anti-racist campaigning after the death of Stephen Lawrence was considered by some in the Metropolitan Police to be a potential source for rioting and public disorder similar to the riots in Los Angeles riots in reaction to the treatment of Rodney King by police.
4,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev32,the+police,attempt,"Lawrence,_Massachusetts",The mother of murdered teenager Stephen Lawrence met with Britain's Home Secretary Theresa May to discuss the investigation of claims that the police attempted to collect evidence from the Lawrence family in order to smear them.
5,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev118,Metropolitan_Police_Service,consider,"Lawrence,_Massachusetts",Francis claims anti-racist campaigning after the death of Stephen Lawrence was considered by some in the Metropolitan Police to be a potential source for rioting and public disorder similar to the riots in Los Angeles riots in reaction to the treatment of Rodney King by police.
6,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev33,the+police,collect,evidence+from+the+lawrence+family,The mother of murdered teenager Stephen Lawrence met with Britain's Home Secretary Theresa May to discuss the investigation of claims that the police attempted to collect evidence from the Lawrence family in order to smear them.
7,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev98,the+police,evidence,in+order+to+smear+them,The mother of murdered teenager Stephen Lawrence met with Britain's Home Secretary Theresa May to discuss the investigation of claims that the police attempted to collect evidence from the Lawrence family in order to smear them.
8,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev120,"Lawrence,_Massachusetts",say,all+options+are+open+%27%27,"Francis said ""there was almost constant pressure on me personally to find out anything I could that would discredit [the Lawrence family] campaigns."""
9,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev33,the+police,collect,evidence+from+the+lawrence+family,"Stephen Lawrence's father, Neville, expressed anger at the police over the allegations that they set out to collect evidence to smear his family: ""It is unthinkable that in the extremely dark days and months after my son's murder that my family were subject to such scrutiny""."
10,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev31,"Stephen,_King_of_England",murder,"Lawrence,_Massachusetts","Stephen Lawrence's father, Neville, expressed anger at the police over the allegations that they set out to collect evidence to smear his family: ""It is unthinkable that in the extremely dark days and months after my son's murder that my family were subject to such scrutiny""."
11,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev120,"Lawrence,_Massachusetts",say,all+options+are+open+%27%27,"Stephen Lawrence's mother Doreen said she was ""surprised and shocked"" by the idea that the police were collecting intelligence on the Lawrence family: ""They put all the resources into monitoring what the family and what the campaign was doing rather than investigating Stephen's murder""."
12,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev33,the+police,collect,evidence+from+the+lawrence+family,"Stephen Lawrence's mother Doreen said she was ""surprised and shocked"" by the idea that the police were collecting intelligence on the Lawrence family: ""They put all the resources into monitoring what the family and what the campaign was doing rather than investigating Stephen's murder""."
13,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev31,"Stephen,_King_of_England",murder,"Lawrence,_Massachusetts","David Cameron has expressed support for the Lawrence family: ""Let's be clear, these are absolutely dreadful allegations and we can only think of the Lawrence family, who have suffered so much already from the loss of their son."
14,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev123_1,David_Cameron,express,support+for+the+lawrence+family,"David Cameron has expressed support for the Lawrence family: ""Let's be clear, these are absolutely dreadful allegations and we can only think of the Lawrence family, who have suffered so much already from the loss of their son."
15,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev120,"Lawrence,_Massachusetts",say,all+options+are+open+%27%27,"Cameron said he hopes investigations in to the allegations will happen ""rapidly""."
16,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev32,the+police,attempt,"Lawrence,_Massachusetts","London mayor Boris Johnson also expressed disapproval with the alleged actions of the police: ""I cannot think of anything more despicable than the police attempting to smear Stephen Lawrence's family."
17,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev144,special+branch+police+in+manchester,send,those+participating+in+the+macpherson+inquiry,Greater Manchester Police have announced they are conducting inquiries into allegations that Special Branch police in Manchester sent a request for information on those participating in the Macpherson Inquiry.
18,4017,http://en.wikinews.org/wiki/Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation,Stephen_Lawrence_police_corruption_allegations_lead_to_calls_for_investigation#ev146,special+branch+police+in+manchester,information,those+participating+in+the+macpherson+inquiry,Greater Manchester Police have announced they are conducting inquiries into allegations that Special Branch police in Manchester sent a request for information on those participating in the Macpherson Inquiry.
