,id,uri,events,agent,predicate,patients,text
4,19017,http://en.wikinews.org/wiki/5-year-old_girl_handcuffed_by_Florida_police,5-year-old_girl_handcuffed_by_Florida_police#ev30,three+officers,pin,behind+her+back,"The video reportedly shows three officers pin the passive girl's arms behind her back and put on handcuffs, as she screams, ""No!"""
5,19017,http://en.wikinews.org/wiki/5-year-old_girl_handcuffed_by_Florida_police,Freelance_reporter_fired_from_Boston_Globe_for_adding_fictitious_details_to_story#ev55,JohnTrevena,call,the+incident,"Attorney for the mother, John Trevena, called the incident ""incomprehensible""."
6,19017,http://en.wikinews.org/wiki/5-year-old_girl_handcuffed_by_Florida_police,US_lawmakers_and_rights_advocates_question_CIA_tape_destruction#ev27,the+tapes,provide,the+tape,"He provided the tape to the media this week, after obtaining it from police."
0,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev49,human+rights,decry,the+run,"Human rights groups in India decried the run, saying that government officials endangered Budhia's life by allowing him to run in sweltering temperatures."
1,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev45,human+rights,say,as+much,"Human rights groups in India decried the run, saying that government officials endangered Budhia's life by allowing him to run in sweltering temperatures."
2,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev30,government+officials,endanger,budhia+%27s+life,"Human rights groups in India decried the run, saying that government officials endangered Budhia's life by allowing him to run in sweltering temperatures."
3,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev11,government+officials,run,as+much,"Human rights groups in India decried the run, saying that government officials endangered Budhia's life by allowing him to run in sweltering temperatures."
4,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev30,government+officials,endanger,budhia+%27s+life,"""It is an act done so rashly or negligently to endanger human life or the personal safety of others as defined under section 336 of the Indian Penal Code,"" said Suhas Chakma, director of the Asian Center for Human Rights."
5,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev45,human+rights,say,as+much,"""It is an act done so rashly or negligently to endanger human life or the personal safety of others as defined under section 336 of the Indian Penal Code,"" said Suhas Chakma, director of the Asian Center for Human Rights."
6,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev45,human+rights,say,as+much,Das said that doctors had examined the boy and found nothing wrong.
7,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev52,Das_(surname),find,nothing+wrong,Das said that doctors had examined the boy and found nothing wrong.
8,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev11,government+officials,run,as+much,"I can run as much as I want,"" Budhia said after the run."
9,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev11,government+officials,run,as+much,"I can run as much as I want,"" Budhia said after the run."
10,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev45,human+rights,say,as+much,"I can run as much as I want,"" Budhia said after the run."
11,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev11,government+officials,run,as+much,"Budhia Singh, a slum resident whose talent was discovered by a local coach, completed his run in seven hours and two minutes."
12,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev11,government+officials,run,as+much,"Budhia had originally planned to run 43 miles, but doctors intervened at the 40-mile mark when he started showing signs of extreme exhaustion."
13,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev11,government+officials,run,as+much,"A four-year-old Indian boy from the eastern state of Orissa ran 65 kilometers (40 miles) continuously, setting an Indian record and possibly a world record as well."
14,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev45,human+rights,say,as+much,"Officials from the Limca Book of Records, India's best-known record book, witnessed the run and said that Budhia's accomplishment would appear in the 2007 edition of the book."
15,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev45,human+rights,say,as+much,Coach Biranchi Das says that he had seen Budhia's talent when Budhia accidentally entered a sports field without permission.
16,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev11,government+officials,run,as+much,"Das had the boy run laps as punishment, but after five hours the boy was still running."
17,19018,http://en.wikinews.org/wiki/4_year_old_Indian_boy_runs_40_miles_in_7_hours,4_year_old_Indian_boy_runs_40_miles_in_7_hours#ev11,government+officials,run,as+much,"Human rights groups in India decried the run, saying that government officials endangered Budhia's life by allowing him to run in sweltering temperatures."
0,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev29",his+son+%27s,apologize,the+aide,"The record has since been changed to ""inappropriate physical contact"", though Blackwell's request to expunge all records concerning the incident was denied, as was his request for an apology from the aide involved in the incident."
1,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev30",his+son+%27s,record,all+records+concerning+the+incident,"The record has since been changed to ""inappropriate physical contact"", though Blackwell's request to expunge all records concerning the incident was denied, as was his request for an apology from the aide involved in the incident."
2,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev60",Wiley-Blackwell,request,for+an+apology,"The record has since been changed to ""inappropriate physical contact"", though Blackwell's request to expunge all records concerning the incident was denied, as was his request for an apology from the aide involved in the incident."
3,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev30",his+son+%27s,record,all+records+concerning+the+incident,"The record has since been changed to ""inappropriate physical contact"", though Blackwell's request to expunge all records concerning the incident was denied, as was his request for an apology from the aide involved in the incident."
4,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev62",all+records+concerning+the+incident,concern,the+incident,"The record has since been changed to ""inappropriate physical contact"", though Blackwell's request to expunge all records concerning the incident was denied, as was his request for an apology from the aide involved in the incident."
5,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev60",Wiley-Blackwell,request,for+an+apology,"The record has since been changed to ""inappropriate physical contact"", though Blackwell's request to expunge all records concerning the incident was denied, as was his request for an apology from the aide involved in the incident."
6,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev14",a+hug+from+a+four-year-old,hug,a+teacher+%27s+aide,"A 4-year old pre-kindergartener, attending La Vega Primary School in Waco, Texas, was given an in-school suspension November 10 after hugging a teacher's aide and supposedly rubbing his face in her chest."
7,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev64",the+school+district,comment,on+specific+details,"According 
The school district would not comment on specific details, citing student privacy laws."
8,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev65",the+school+district,cite,student+privacy+laws,"According 
The school district would not comment on specific details, citing student privacy laws."
9,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev43",the+la+vega+school+district,send,a+letter,"The La Vega school district sent a letter to the student's father, Damarcus Blackwell, who was upset after learning of his son's ""inappropriate physical behavior interpreted as sexual contact and/or sexual harassment""."
10,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev43",the+la+vega+school+district,letter,a+letter,"The La Vega school district sent a letter to the student's father, Damarcus Blackwell, who was upset after learning of his son's ""inappropriate physical behavior interpreted as sexual contact and/or sexual harassment""."
11,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev43",the+la+vega+school+district,letter,a+letter,"""When I got that letter, my world flipped,"" Blackwell said in a story in Sunday's editions of the Waco Tribune-Herald."
12,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US",Australian_Labor_Party_leader_urges_supporters_to_%22take_a_cold_shower%22_over_poll_results#ev58,Great_power,say,Brown_University,"""When I got that letter, my world flipped,"" Blackwell said in a story in Sunday's editions of the Waco Tribune-Herald."
13,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev25",sunday+%27s,edition,"Waco,_Texas","""When I got that letter, my world flipped,"" Blackwell said in a story in Sunday's editions of the Waco Tribune-Herald."
14,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US",Australian_Labor_Party_leader_urges_supporters_to_%22take_a_cold_shower%22_over_poll_results#ev58,Great_power,say,Brown_University,Blackwell says that it is ridiculous that the aide would misinterpret a hug from a four-year-old.
15,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev50",the+aide,misinterpret,a+hug+from+a+four-year-old,Blackwell says that it is ridiculous that the aide would misinterpret a hug from a four-year-old.
16,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev14",a+hug+from+a+four-year-old,hug,a+teacher+%27s+aide,Blackwell says that it is ridiculous that the aide would misinterpret a hug from a four-year-old.
17,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US",Rumsfeld_memo_recognizes_need_for_'major_adjustment'_in_Iraq#ev40,Wiley-Blackwell,write,a+classified+memo,"Blackwell wrote to administrators demanding that the incident and all paperwork related to the incident be expunged from his son's academic records on the basis that a four year old cannot understand the concept of sexual harassment, let alone commit sexual harassment."
18,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev30",his+son+%27s,record,all+records+concerning+the+incident,"Blackwell wrote to administrators demanding that the incident and all paperwork related to the incident be expunged from his son's academic records on the basis that a four year old cannot understand the concept of sexual harassment, let alone commit sexual harassment."
19,19019,"http://en.wikinews.org/wiki/4_year-old_suspended_from_kindergarten_in_Texas,_US","4_year-old_suspended_from_kindergarten_in_Texas,_US#ev54",a+four+year+old,understand,the+concept+of+sexual+harassment,"Blackwell wrote to administrators demanding that the incident and all paperwork related to the incident be expunged from his son's academic records on the basis that a four year old cannot understand the concept of sexual harassment, let alone commit sexual harassment."
0,19020,"http://en.wikinews.org/wiki/4_injured_when_bus_overturns_in_Charlotte,_NC","4_injured_when_bus_overturns_in_Charlotte,_NC#ev6",the+driver,swerve,a+log+in+the+road,The driver reportedly swerved to avoid a log in the road.
1,19020,"http://en.wikinews.org/wiki/4_injured_when_bus_overturns_in_Charlotte,_NC","4_injured_when_bus_overturns_in_Charlotte,_NC#ev17",the+driver,avoid,a+log+in+the+road,The driver reportedly swerved to avoid a log in the road.
2,19020,"http://en.wikinews.org/wiki/4_injured_when_bus_overturns_in_Charlotte,_NC","4_injured_when_bus_overturns_in_Charlotte,_NC#ev7",the+driver,log,a+log+in+the+road,The driver reportedly swerved to avoid a log in the road.
